29,unemployed,single,secondary,no,1055,no,no,cellular,23,sep,427,1,603,1,failure,yes
29,admin.,single,secondary,no,1261,no,no,cellular,5,feb,605,1,-1,0,unknown,no
45,blue-collar,married,secondary,no,521,yes,no,unknown,17,jun,259,3,-1,0,unknown,no
28,technician,married,tertiary,no,858,yes,no,cellular,17,jul,602,1,-1,0,unknown,no
25,student,single,secondary,no,154,no,no,cellular,2,sep,382,1,183,3,success,yes
58,management,single,tertiary,no,0,no,no,cellular,22,aug,72,2,-1,0,unknown,no
46,technician,married,secondary,no,9299,no,no,cellular,19,jul,1148,1,276,2,other,yes
67,retired,married,primary,no,8465,no,no,cellular,26,feb,234,1,-1,0,unknown,no
48,blue-collar,married,primary,no,51,no,yes,telephone,9,jul,76,1,-1,0,unknown,no
32,admin.,single,secondary,no,131,yes,no,cellular,21,dec,322,1,189,1,success,yes
29,services,single,secondary,no,209,yes,no,cellular,28,jul,487,7,-1,0,unknown,no
52,admin.,married,secondary,no,192,no,yes,unknown,26,jun,93,1,-1,0,unknown,no
43,entrepreneur,married,primary,no,1318,yes,yes,telephone,11,may,10,8,-1,0,unknown,no
53,blue-collar,single,secondary,no,156,yes,yes,unknown,7,may,259,4,-1,0,unknown,no
66,housemaid,married,secondary,no,1929,no,no,cellular,2,feb,169,1,-1,0,unknown,no
42,services,married,secondary,no,59,no,no,cellular,28,aug,144,13,-1,0,unknown,no
58,blue-collar,married,primary,no,0,yes,no,unknown,29,may,535,2,-1,0,unknown,no
53,blue-collar,married,secondary,no,-135,yes,no,unknown,9,may,193,2,-1,0,unknown,no
43,blue-collar,single,primary,no,189,no,yes,telephone,22,jul,97,15,-1,0,unknown,no
40,management,married,primary,no,1231,yes,yes,unknown,15,may,184,2,-1,0,unknown,no
55,services,married,unknown,no,2944,no,no,cellular,27,aug,672,6,-1,0,unknown,yes
25,blue-collar,single,primary,no,52,yes,no,unknown,24,jun,528,2,-1,0,unknown,yes
30,services,married,secondary,no,442,yes,no,unknown,8,may,137,2,-1,0,unknown,no
47,admin.,married,secondary,no,0,no,yes,cellular,29,jun,238,1,139,4,failure,no
37,entrepreneur,married,tertiary,no,1110,yes,no,unknown,21,may,189,2,-1,0,unknown,no
38,management,divorced,tertiary,no,539,yes,no,cellular,23,jul,161,1,-1,0,unknown,no
27,admin.,single,secondary,no,662,yes,no,unknown,9,may,544,1,-1,0,unknown,no
39,blue-collar,married,secondary,no,20,yes,no,cellular,9,feb,686,5,279,1,failure,no
34,self-employed,married,tertiary,no,870,no,no,cellular,10,jul,58,1,-1,0,unknown,no
40,admin.,single,secondary,no,1670,yes,no,unknown,18,jun,161,2,-1,0,unknown,no
37,management,single,tertiary,no,1027,yes,no,cellular,2,mar,313,1,152,2,success,yes
58,services,divorced,secondary,no,796,no,no,cellular,18,aug,102,7,-1,0,unknown,no
29,management,married,tertiary,no,103,yes,no,cellular,17,apr,368,1,336,2,failure,no
43,services,married,secondary,no,94,yes,yes,telephone,5,nov,68,1,-1,0,unknown,no
27,entrepreneur,single,tertiary,no,2159,yes,no,cellular,5,may,1101,1,-1,0,unknown,no
38,entrepreneur,married,tertiary,no,0,yes,no,cellular,17,nov,65,1,-1,0,unknown,no
32,technician,single,tertiary,no,360,no,no,cellular,19,nov,164,2,-1,0,unknown,no
32,blue-collar,married,secondary,no,4,yes,yes,cellular,8,jul,173,1,-1,0,unknown,no
58,retired,married,secondary,no,2609,no,no,cellular,12,aug,136,5,-1,0,unknown,no
24,self-employed,single,tertiary,no,2984,yes,no,unknown,27,may,935,1,-1,0,unknown,yes
55,blue-collar,married,secondary,yes,67,no,no,cellular,8,jul,267,2,-1,0,unknown,no
53,unemployed,divorced,secondary,no,1242,no,no,unknown,5,jun,280,1,-1,0,unknown,no
53,blue-collar,married,primary,no,6386,yes,no,unknown,12,may,170,8,-1,0,unknown,no
30,blue-collar,single,primary,no,-10,no,yes,cellular,4,feb,316,1,-1,0,unknown,no
40,unemployed,divorced,secondary,no,388,no,no,cellular,29,jan,95,1,-1,0,unknown,no
87,retired,married,primary,no,2190,no,no,telephone,12,jan,512,2,-1,0,unknown,yes
51,entrepreneur,married,secondary,yes,-2082,no,yes,cellular,28,jul,123,6,-1,0,unknown,no
53,blue-collar,married,primary,no,1868,no,no,cellular,8,aug,156,4,-1,0,unknown,no
43,blue-collar,single,primary,no,-234,yes,yes,unknown,2,jun,541,1,-1,0,unknown,no
40,admin.,married,secondary,no,523,yes,yes,unknown,8,may,598,3,-1,0,unknown,no
40,management,married,tertiary,no,0,no,no,cellular,6,aug,131,2,98,6,success,yes
31,student,single,secondary,no,334,yes,no,cellular,5,feb,195,4,233,2,other,no
37,blue-collar,married,secondary,no,195,yes,no,unknown,1,jul,10,1,-1,0,unknown,no
40,technician,married,secondary,no,4594,no,no,telephone,27,aug,296,5,-1,0,unknown,no
53,services,married,secondary,no,1713,yes,no,cellular,7,aug,160,3,-1,0,unknown,no
40,blue-collar,married,primary,no,4,no,no,unknown,20,jun,287,9,-1,0,unknown,no
55,management,married,tertiary,no,223,no,no,cellular,8,aug,273,5,-1,0,unknown,no
45,management,married,tertiary,no,1373,yes,no,unknown,3,jun,192,4,-1,0,unknown,no
45,management,married,secondary,no,424,yes,yes,cellular,12,aug,216,5,-1,0,unknown,no
30,technician,single,secondary,no,316,yes,yes,cellular,30,jan,130,2,2,2,other,no
44,services,divorced,secondary,no,1,yes,no,unknown,6,may,235,4,-1,0,unknown,no
37,management,married,tertiary,no,-9,no,no,cellular,29,aug,168,2,-1,0,unknown,no
45,technician,married,secondary,no,34,no,no,telephone,27,aug,96,7,-1,0,unknown,no
60,self-employed,married,tertiary,no,2149,no,no,cellular,19,aug,222,4,-1,0,unknown,no
23,student,single,secondary,no,922,no,no,cellular,1,sep,81,5,99,3,other,no
39,blue-collar,single,primary,no,267,no,no,cellular,18,nov,322,1,-1,0,unknown,no
56,blue-collar,married,primary,no,1014,no,no,unknown,2,jul,5,1,-1,0,unknown,no
48,housemaid,married,primary,no,0,no,no,cellular,28,aug,20,23,-1,0,unknown,no
31,management,single,tertiary,no,1899,no,no,telephone,22,nov,1914,1,-1,0,unknown,no
58,blue-collar,married,primary,no,66,yes,no,cellular,15,may,184,4,-1,0,unknown,no
29,management,married,secondary,no,0,yes,no,unknown,2,jun,85,4,-1,0,unknown,no
25,technician,single,tertiary,no,1954,yes,yes,cellular,13,may,66,1,351,1,failure,no
36,technician,single,tertiary,no,391,yes,no,cellular,15,may,185,1,350,8,failure,no
50,services,married,secondary,no,3374,no,no,unknown,19,jun,27,2,-1,0,unknown,no
59,retired,married,unknown,no,1491,no,no,unknown,9,jun,157,2,-1,0,unknown,no
71,retired,married,tertiary,no,2651,no,no,cellular,24,aug,73,3,200,2,failure,no
40,admin.,single,secondary,no,877,yes,no,unknown,28,may,318,6,-1,0,unknown,no
53,management,divorced,tertiary,no,-187,yes,no,cellular,31,jul,27,2,-1,0,unknown,no
53,technician,divorced,secondary,no,12,no,no,unknown,5,jun,150,2,-1,0,unknown,no
54,retired,married,primary,no,0,yes,no,cellular,11,jul,159,2,-1,0,unknown,no
54,self-employed,divorced,tertiary,no,3952,no,no,unknown,6,jun,28,6,-1,0,unknown,no
53,blue-collar,married,secondary,no,1626,no,no,unknown,9,jun,151,1,-1,0,unknown,no
38,management,single,tertiary,no,3646,yes,no,cellular,12,may,1710,2,286,1,other,yes
43,blue-collar,married,secondary,no,0,yes,no,cellular,8,may,440,1,-1,0,unknown,no
38,blue-collar,married,primary,no,6843,no,no,unknown,2,jun,89,1,-1,0,unknown,no
38,management,married,tertiary,no,1722,yes,no,cellular,10,jul,500,1,-1,0,unknown,yes
27,services,single,secondary,no,87,no,no,cellular,8,jul,260,1,-1,0,unknown,no
29,management,married,tertiary,no,4050,yes,no,unknown,28,may,166,1,-1,0,unknown,no
54,management,divorced,tertiary,no,1295,yes,no,cellular,21,jul,179,10,-1,0,unknown,no
36,services,married,tertiary,no,45,no,no,cellular,19,nov,52,3,-1,0,unknown,no
30,student,single,unknown,no,1232,yes,no,unknown,6,jun,52,4,-1,0,unknown,no
68,retired,married,primary,no,7945,no,no,cellular,27,apr,252,1,181,1,failure,no
39,management,divorced,tertiary,no,81,yes,yes,cellular,27,aug,49,4,-1,0,unknown,no
41,admin.,married,unknown,no,488,no,no,cellular,21,nov,174,1,-1,0,unknown,no
56,services,divorced,secondary,no,140,no,no,cellular,10,jul,173,1,-1,0,unknown,no
27,admin.,married,secondary,no,73,yes,no,cellular,5,feb,140,1,-1,0,unknown,no
26,services,married,secondary,no,0,yes,no,unknown,7,may,180,2,-1,0,unknown,no
43,admin.,married,secondary,no,-17,yes,no,cellular,22,jul,76,1,-1,0,unknown,no
44,management,married,tertiary,no,2383,no,no,cellular,1,jul,571,2,-1,0,unknown,yes
28,technician,single,secondary,no,113,no,no,cellular,13,aug,204,3,105,1,failure,yes
47,management,married,tertiary,no,1890,no,no,cellular,8,jul,161,1,-1,0,unknown,no
34,management,single,tertiary,no,2455,no,no,cellular,8,aug,244,6,-1,0,unknown,no
32,admin.,single,secondary,no,8619,yes,no,cellular,19,nov,267,2,-1,0,unknown,no
27,technician,single,secondary,no,430,yes,yes,unknown,30,may,78,3,-1,0,unknown,no
40,blue-collar,married,primary,no,1206,no,yes,telephone,16,jul,201,5,-1,0,unknown,no
37,management,married,tertiary,no,413,no,no,cellular,16,oct,138,2,-1,0,unknown,no
32,technician,single,tertiary,no,550,no,no,cellular,19,nov,337,1,-1,0,unknown,yes
36,admin.,divorced,secondary,no,48,no,no,cellular,11,jul,147,10,-1,0,unknown,no
35,blue-collar,single,secondary,no,297,yes,no,cellular,29,jan,251,3,265,4,failure,no
27,blue-collar,single,secondary,yes,-27,no,no,unknown,23,jun,498,2,-1,0,unknown,yes
25,technician,divorced,tertiary,no,174,no,yes,unknown,27,may,350,4,-1,0,unknown,no
45,admin.,single,secondary,no,341,yes,yes,cellular,5,may,77,2,-1,0,unknown,no
56,management,married,tertiary,no,171,no,yes,telephone,17,jul,610,2,-1,0,unknown,no
31,services,single,secondary,no,258,yes,no,cellular,18,may,409,3,-1,0,unknown,no
47,unknown,married,secondary,no,74,no,no,cellular,8,aug,88,2,-1,0,unknown,no
59,retired,married,tertiary,no,4589,no,no,cellular,18,nov,94,2,-1,0,unknown,no
35,self-employed,single,tertiary,no,935,yes,no,unknown,28,may,259,2,-1,0,unknown,no
60,retired,married,secondary,no,3932,yes,no,unknown,14,may,407,2,-1,0,unknown,no
34,admin.,married,secondary,no,131,no,no,cellular,19,nov,94,1,-1,0,unknown,no
47,blue-collar,married,primary,no,185,no,no,cellular,15,jul,116,5,-1,0,unknown,no
43,technician,married,secondary,no,69,yes,yes,cellular,20,oct,304,1,337,1,failure,no
32,housemaid,married,primary,no,-184,yes,no,cellular,6,feb,129,2,197,1,failure,no
58,services,married,primary,no,2946,yes,no,cellular,14,may,467,1,-1,0,unknown,yes
32,blue-collar,married,primary,no,2,yes,yes,cellular,20,apr,180,3,284,1,failure,no
51,retired,married,secondary,no,35,no,yes,cellular,8,jul,123,4,-1,0,unknown,no
52,housemaid,married,unknown,no,2337,yes,no,cellular,24,nov,190,3,91,11,failure,no
28,blue-collar,single,secondary,no,759,yes,no,unknown,9,may,710,1,-1,0,unknown,yes
45,management,married,primary,no,1533,no,no,cellular,31,jul,83,4,-1,0,unknown,no
49,blue-collar,married,secondary,no,553,no,no,cellular,12,aug,645,8,-1,0,unknown,yes
35,management,single,tertiary,no,53,no,yes,cellular,12,aug,80,4,-1,0,unknown,no
26,admin.,single,secondary,no,1348,no,no,cellular,30,jan,103,1,-1,0,unknown,no
42,blue-collar,married,primary,no,-404,yes,yes,cellular,10,jul,562,1,-1,0,unknown,no
37,management,married,tertiary,no,489,yes,yes,cellular,20,apr,12,2,-1,0,unknown,no
60,admin.,married,secondary,no,3043,no,no,cellular,19,aug,235,3,-1,0,unknown,no
43,entrepreneur,married,tertiary,no,1574,yes,no,cellular,19,nov,167,3,-1,0,unknown,no
52,services,married,tertiary,no,1135,yes,yes,unknown,13,may,514,5,-1,0,unknown,no
77,retired,divorced,secondary,no,3417,no,no,cellular,12,nov,134,1,-1,0,unknown,yes
60,entrepreneur,married,primary,no,0,no,no,telephone,23,jul,40,1,-1,0,unknown,no
37,technician,married,secondary,no,344,yes,yes,cellular,17,nov,56,1,-1,0,unknown,no
34,technician,married,secondary,no,0,yes,no,telephone,28,jul,1025,2,-1,0,unknown,no
31,services,single,secondary,no,1015,no,no,cellular,29,jan,100,1,-1,0,unknown,no
29,services,married,secondary,no,6567,yes,no,cellular,15,may,792,2,298,1,failure,yes
39,technician,married,unknown,no,839,no,no,unknown,30,may,825,2,-1,0,unknown,no
35,self-employed,married,tertiary,no,182,no,yes,unknown,5,jun,379,1,-1,0,unknown,no
39,technician,divorced,secondary,no,0,yes,yes,cellular,30,apr,85,1,-1,0,unknown,no
34,technician,divorced,secondary,no,7,yes,yes,cellular,21,nov,94,2,199,1,failure,no
30,self-employed,single,tertiary,no,655,no,no,cellular,23,sep,272,4,184,1,success,yes
25,student,single,tertiary,no,1189,no,no,cellular,3,dec,110,1,183,1,success,no
40,self-employed,single,tertiary,no,2893,no,no,cellular,2,jun,76,3,-1,0,unknown,no
46,entrepreneur,married,tertiary,no,193,yes,no,cellular,7,may,201,8,-1,0,unknown,no
53,entrepreneur,married,primary,no,1034,yes,no,cellular,19,nov,854,2,170,3,other,no
36,blue-collar,married,secondary,no,-406,yes,yes,unknown,14,may,104,3,-1,0,unknown,no
38,blue-collar,single,primary,no,2198,no,no,cellular,9,feb,269,2,-1,0,unknown,no
36,management,married,tertiary,no,-85,yes,no,unknown,12,jun,85,2,-1,0,unknown,no
33,management,married,tertiary,no,0,no,no,cellular,13,apr,244,2,-1,0,unknown,no
62,self-employed,divorced,tertiary,no,6,yes,no,cellular,13,apr,103,1,182,3,success,yes
26,student,married,tertiary,no,8750,no,no,cellular,26,mar,98,2,-1,0,unknown,no
33,management,divorced,tertiary,no,433,no,no,cellular,21,aug,575,4,-1,0,unknown,no
32,technician,married,secondary,no,163,yes,yes,cellular,28,jul,73,3,-1,0,unknown,no
41,management,divorced,secondary,no,276,yes,no,unknown,7,may,60,1,-1,0,unknown,no
27,technician,single,secondary,no,3267,no,yes,cellular,31,jul,62,13,-1,0,unknown,no
70,retired,divorced,primary,no,482,no,no,telephone,14,jul,413,1,181,3,success,yes
35,services,married,tertiary,no,0,yes,no,unknown,2,jun,312,2,-1,0,unknown,no
33,entrepreneur,married,tertiary,no,775,yes,yes,cellular,30,jul,60,3,-1,0,unknown,no
42,services,married,secondary,no,1048,yes,no,unknown,15,may,51,1,-1,0,unknown,no
47,blue-collar,married,primary,no,502,yes,no,unknown,14,may,28,2,-1,0,unknown,no
72,retired,married,secondary,no,951,no,yes,cellular,12,mar,229,3,339,1,failure,yes
33,services,divorced,secondary,no,327,yes,no,unknown,7,may,109,1,-1,0,unknown,no
57,admin.,married,secondary,no,16873,no,no,cellular,14,oct,219,3,372,1,failure,no
28,unemployed,single,secondary,yes,-353,yes,no,unknown,12,may,89,3,-1,0,unknown,no
28,student,single,tertiary,no,3026,no,no,cellular,3,feb,124,1,-1,0,unknown,no
47,housemaid,married,primary,no,389,no,no,unknown,6,jun,145,2,-1,0,unknown,no
32,technician,single,secondary,no,6402,yes,no,cellular,20,nov,628,1,-1,0,unknown,yes
40,admin.,single,secondary,no,739,yes,no,unknown,16,may,132,1,-1,0,unknown,no
46,technician,divorced,secondary,no,0,yes,yes,cellular,8,may,306,1,262,1,other,no
30,management,married,tertiary,no,-27,yes,no,unknown,27,may,29,2,-1,0,unknown,no
35,blue-collar,married,secondary,no,577,no,no,cellular,13,may,55,1,364,1,failure,no
25,management,single,tertiary,no,2305,no,no,cellular,30,apr,193,1,86,1,failure,no
64,housemaid,married,unknown,no,2645,no,no,telephone,3,feb,219,2,-1,0,unknown,yes
43,technician,single,tertiary,no,4243,yes,no,unknown,23,may,30,10,-1,0,unknown,no
31,technician,married,secondary,no,1173,yes,no,cellular,14,jul,444,3,-1,0,unknown,yes
51,services,married,unknown,no,224,yes,no,unknown,29,may,52,3,-1,0,unknown,no
28,housemaid,single,secondary,no,1,yes,no,cellular,12,may,395,2,-1,0,unknown,no
26,management,married,tertiary,no,52,no,yes,telephone,12,nov,238,1,-1,0,unknown,no
46,blue-collar,married,unknown,no,626,yes,no,unknown,19,jun,177,2,-1,0,unknown,no
45,management,married,tertiary,no,0,no,no,cellular,22,aug,112,3,-1,0,unknown,no
43,services,married,secondary,no,0,yes,no,unknown,14,may,260,3,-1,0,unknown,no
33,technician,single,tertiary,no,109,yes,yes,cellular,25,may,601,2,10,7,failure,yes
35,management,married,secondary,no,339,yes,no,unknown,23,may,317,1,-1,0,unknown,no
32,entrepreneur,married,secondary,no,390,no,no,cellular,30,nov,152,1,-1,0,unknown,no
26,student,single,secondary,no,3090,no,no,cellular,26,jul,379,1,339,1,failure,no
40,blue-collar,divorced,primary,no,71,yes,no,cellular,8,may,225,1,-1,0,unknown,no
53,management,divorced,tertiary,no,380,no,yes,cellular,5,jun,438,2,-1,0,unknown,yes
36,blue-collar,married,secondary,no,1055,yes,no,cellular,4,feb,62,1,-1,0,unknown,no
38,blue-collar,married,secondary,no,0,yes,no,unknown,9,jun,254,1,-1,0,unknown,no
48,technician,married,tertiary,no,150,yes,no,cellular,9,feb,168,2,203,7,failure,no
52,management,single,tertiary,no,1205,no,no,telephone,19,aug,18,20,-1,0,unknown,no
35,unemployed,married,secondary,no,547,yes,no,cellular,6,feb,527,2,-1,0,unknown,no
32,technician,single,secondary,no,10,yes,no,unknown,8,may,107,1,-1,0,unknown,no
31,technician,single,secondary,no,44,no,no,cellular,2,feb,200,5,175,2,failure,no
31,services,married,secondary,no,2083,yes,no,cellular,4,may,190,3,355,2,other,no
35,self-employed,single,primary,no,45,no,yes,unknown,6,jun,81,1,-1,0,unknown,no
29,management,divorced,tertiary,no,415,yes,yes,unknown,28,may,449,4,-1,0,unknown,no
34,admin.,single,secondary,no,10,no,yes,unknown,29,may,310,3,-1,0,unknown,no
37,entrepreneur,married,secondary,no,351,yes,no,unknown,5,jun,169,3,-1,0,unknown,no
49,blue-collar,married,primary,no,266,yes,no,unknown,4,jun,39,2,-1,0,unknown,no
41,housemaid,married,primary,no,884,no,no,unknown,9,jun,322,1,-1,0,unknown,no
29,technician,married,secondary,no,655,yes,no,cellular,3,feb,225,3,270,2,failure,no
44,retired,married,secondary,no,2692,no,no,unknown,12,jun,583,1,-1,0,unknown,no
27,self-employed,single,tertiary,no,-503,yes,no,unknown,9,may,98,3,-1,0,unknown,no
46,admin.,single,secondary,no,1790,yes,no,unknown,5,jun,214,5,-1,0,unknown,no
30,blue-collar,married,primary,no,-336,no,no,cellular,10,jul,128,6,-1,0,unknown,no
32,housemaid,married,tertiary,no,357,yes,no,cellular,18,nov,175,2,-1,0,unknown,no
35,technician,divorced,tertiary,no,825,yes,no,cellular,17,nov,273,2,-1,0,unknown,no
40,housemaid,married,secondary,no,541,yes,no,cellular,30,jan,431,2,-1,0,unknown,no
22,services,single,secondary,no,236,yes,no,cellular,18,may,236,2,-1,0,unknown,no
41,services,married,secondary,no,-111,yes,no,unknown,13,may,21,1,-1,0,unknown,no
37,admin.,married,secondary,no,525,yes,no,unknown,23,may,425,1,-1,0,unknown,no
45,technician,single,tertiary,no,2087,no,no,cellular,29,aug,29,14,-1,0,unknown,no
48,blue-collar,divorced,primary,no,338,yes,no,unknown,21,may,38,12,-1,0,unknown,no
32,management,single,secondary,no,916,yes,no,unknown,16,may,381,2,-1,0,unknown,no
35,technician,married,secondary,no,1546,yes,no,cellular,13,may,156,1,174,4,failure,no
51,blue-collar,married,unknown,no,1432,no,no,cellular,9,jul,388,1,-1,0,unknown,no
45,blue-collar,married,primary,no,85,yes,no,unknown,8,may,162,1,-1,0,unknown,no
47,services,married,secondary,no,367,yes,no,cellular,12,may,309,1,306,4,success,yes
31,management,divorced,tertiary,no,1145,yes,no,unknown,26,may,1272,4,-1,0,unknown,yes
47,blue-collar,married,unknown,yes,162,no,no,cellular,25,aug,366,3,-1,0,unknown,yes
35,technician,single,secondary,no,225,yes,no,cellular,18,may,7,5,-1,0,unknown,no
44,technician,single,secondary,no,140,yes,no,cellular,8,may,324,2,268,2,failure,no
41,blue-collar,divorced,primary,no,138,yes,no,cellular,18,jul,640,3,-1,0,unknown,yes
26,technician,single,secondary,no,152,no,yes,cellular,29,jan,90,1,-1,0,unknown,no
39,services,single,secondary,no,117,yes,no,unknown,5,jun,190,2,-1,0,unknown,no
51,housemaid,married,unknown,no,2337,yes,no,cellular,27,may,133,2,41,5,success,no
46,services,married,secondary,no,9,no,no,unknown,16,may,297,4,-1,0,unknown,no
46,services,married,secondary,no,2948,no,no,cellular,21,nov,893,1,-1,0,unknown,yes
34,blue-collar,married,secondary,no,577,no,no,unknown,14,may,337,1,-1,0,unknown,no
45,technician,married,secondary,no,0,yes,yes,telephone,9,jul,74,1,-1,0,unknown,no
32,management,married,tertiary,no,1812,no,no,cellular,4,aug,296,1,182,4,other,yes
